location_id,latitude,longitude,airport_code,power_outlet_type,tipping_culture
1,41.3275,19.8187,TIA,"C, F",있음
2,42.5063,1.5218,BCN,"C, F",선택
3,18.2206,-63.0686,AXA,A,있음
4,17.1274,-61.8556,ANU,"A, B",있음
5,17.1274,-61.8556,ANU,"A, B",있음
6,-34.6037,-58.3816,EZE,I,있음
7,-34.6037,-58.3816,EZE,I,있음
8,-26.0744,-65.9769,SLA,I,있음
9,-31.4201,-64.1888,COR,I,있음
10,-50.3408,-72.2649,FTE,I,있음
11,-49.3315,-72.8869,FTE,I,있음
12,-23.2059,-65.3503,JUJ,I,있음
13,-34.9205,-57.9536,EZE,I,있음
14,-38.0055,-57.5426,MDQ,I,있음
15,-32.8895,-68.8458,MDZ,I,있음
16,-25.6953,-54.5736,IGR,I,있음
17,-42.7692,-65.0385,PMY,I,있음
18,-32.9477,-60.6304,ROS,I,있음
19,-24.7821,-65.4117,SLA,I,있음
20,-41.1335,-71.3103,BRC,I,있음
21,-26.8083,-65.2176,TUC,I,있음
22,-23.5786,-65.3957,JUJ,I,있음
23,-54.8019,-68.3030,USH,I,있음
24,40.1792,44.4991,EVN,"C, F",있음
25,12.5211,-70.0270,AUA,"A, B, F",있음
26,12.5519,-70.0594,AUA,"A, B, F",있음
27,-33.8688,151.2093,SYD,I,선택
28,-34.9285,138.6007,ADL,I,선택
29,-27.4705,153.0260,BNE,I,선택
30,-35.2820,149.1287,CBR,I,선택
31,-12.4634,130.8456,DRW,I,선택
32,-41.4332,147.1441,LST,I,선택
33,-37.8136,144.9631,MEL,I,선택
34,-31.9505,115.8605,PER,I,선택
35,-33.8688,151.2093,SYD,I,선택
36,48.2082,16.3738,VIE,"C, F",있음
37,47.1133,13.1363,SZG,"C, F",있음
38,47.5031,9.7471,ACH,"C, F",있음
39,47.0707,15.4395,GRZ,"C, F",있음
40,47.2692,11.4041,INN,"C, F",있음
41,47.4464,12.3919,INN,"C, F",있음
42,48.3069,14.2858,LNZ,"C, F",있음
43,47.8095,13.0550,SZG,"C, F",있음
44,48.2082,16.3738,VIE,"C, F",있음
45,46.6141,13.8420,KLU,"C, F",있음
46,40.4093,49.8671,GYD,"C, F",있음
47,25.0478,-77.3554,NAS,"A, B",있음
48,26.5394,-78.6986,FPO,"A, B",있음
49,25.0478,-77.3554,NAS,"A, B",있음
50,26.2285,50.5860,BAH,G,있음
51,23.8103,90.4125,DAC,"C, D, G, K",선택
52,13.1070,-59.6210,BGI,"A, B",있음
53,53.9045,27.5615,MSQ,"C, F",선택
54,53.9045,27.5615,MSQ,"C, F",선택
55,50.8503,4.3517,BRU,"C, E",선택
56,51.2194,4.4025,ANR,"C, E",선택
57,50.8503,4.3517,BRU,"C, E",선택
58,17.2510,-88.7590,BZE,"A, B, G",있음
59,17.4995,-88.1976,BZE,"A, B, G",있음
60,17.1580,-89.0680,BZE,"A, B, G",있음
61,17.9159,-87.9660,SPR,"A, B, G",있음
62,32.2949,-64.7830,BDA,"A, B",있음
63,32.2680,-64.7930,BDA,"A, B",있음
64,27.4712,89.6339,PBH,"C, D, G",있음
65,-16.4897,-68.1193,LPB,"A, C",있음
66,-17.3872,-66.1653,CBB,"A, C",있음
67,-16.1667,-69.0833,LPB,"A, C",있음
68,-16.4897,-68.1193,LPB,"A, C",있음
69,-17.7833,-63.1833,VVI,"A, C",있음
70,-19.0432,-65.2592,SRE,"A, C",있음
71,43.8563,18.4131,SJJ,"C, F",있음
72,43.3438,17.8078,OMO,"C, F",있음
73,43.8563,18.4131,SJJ,"C, F",있음
74,-24.6282,25.9231,GBE,"D, G, M",있음
75,-22.9068,-43.1729,GIG,N,선택
76,-15.7942,-47.8825,BSB,N,선택
77,-22.7530,-41.8950,GIG,N,선택
78,-25.4284,-49.2733,CWB,N,선택
79,-27.5954,-48.5480,FLN,N,선택
80,-3.7319,-38.5267,FOR,N,선택
81,-25.5469,-54.5882,IGU,N,선택
82,-23.1494,-44.2294,GIG,N,선택
83,-3.1190,-60.0217,MAO,N,선택
84,-8.0476,-34.8770,REC,N,선택
85,-22.9068,-43.1729,GIG,N,선택
86,-12.9777,-38.5016,SSA,N,선택
87,-23.5505,-46.6333,GRU,N,선택
88,18.4260,-64.6190,EIS,"A, B",있음
89,42.6977,23.3219,SOF,"C, F",있음
90,42.1354,24.7453,PDV,"C, F",있음
91,42.6977,23.3219,SOF,"C, F",있음
92,43.2141,27.9147,VAR,"C, F",있음
93,12.3714,-1.5197,OUA,"C, E",선택
94,11.5564,104.9282,PNH,"A, C, G",선택
95,11.9930,105.4600,PNH,"A, C, G",선택
96,11.5564,104.9282,PNH,"A, C, G",선택
97,13.3614,103.8600,SAI,"A, C, G",선택
98,10.6276,103.5220,KOS,"A, C, G",선택
99,4.0511,9.7679,DLA,"C, E",선택
100,43.6532,-79.3832,YYZ,"A, B",있음
101,51.1784,-115.5708,YYC,"A, B",있음
102,51.0447,-114.0719,YYC,"A, B",있음
103,46.2382,-63.1311,YYG,"A, B",있음
104,53.5461,-113.4938,YEG,"A, B",있음
105,44.6488,-63.5752,YHZ,"A, B",있음
106,49.3820,-121.4420,YVR,"A, B",있음
107,52.8734,-117.9543,YEG,"A, B",있음
108,50.6761,-120.3408,YKA,"A, B",있음
109,46.0878,-64.7782,YQM,"A, B",있음
110,45.5017,-73.5673,YUL,"A, B",있음
111,43.0962,-79.0377,YYZ,"A, B",있음
112,45.4215,-75.6972,YOW,"A, B",있음
113,46.8139,-71.2080,YQB,"A, B",있음
114,45.2733,-66.0633,YSJ,"A, B",있음
115,52.1332,-106.6700,YXE,"A, B",있음
116,43.6532,-79.3832,YYZ,"A, B",있음
117,49.2827,-123.1207,YVR,"A, B",있음
118,50.2670,-119.2720,YLW,"A, B",있음
119,48.4284,-123.3656,YYJ,"A, B",있음
120,50.1163,-122.9574,YVR,"A, B",있음
121,49.8951,-97.1384,YWG,"A, B",있음
122,14.9330,-23.5130,RAI,"C, F",선택
123,12.1784,-68.2385,"A, B, C, F",BON,있음
124,17.4820,-62.9830,EUX,"A, B, C, F",있음
125,19.3133,-81.2546,GCM,"A, B",있음
126,19.3133,-81.2546,GCM,"A, B",있음
127,-33.4489,-70.6693,SCL,"C, L",있음
128,-18.4783,-70.3201,ARI,"C, L",있음
129,-42.4820,-73.7640,MHC,"C, L",있음
130,-27.1440,-109.4230,IPC,"C, L",있음
131,-20.2204,-70.1431,IQQ,"C, L",있음
132,-29.9027,-71.2520,LSC,"C, L",있음
133,-39.2922,-71.9740,ZCO,"C, L",있음
134,-41.4718,-72.9443,PMC,"C, L",있음
135,-51.7236,-72.5160,PNT,"C, L",있음
136,-41.3203,-72.9850,PMC,"C, L",있음
137,-53.1500,-70.9000,PUQ,"C, L",있음
138,-22.9100,-68.2000,CJC,"C, L",있음
139,-33.4489,-70.6693,SCL,"C, L",있음
140,-38.7359,-72.5904,ZCO,"C, L",있음
141,-51.2333,-72.5333,PNT,"C, L",있음
142,-39.8142,-73.2459,ZAL,"C, L",있음
143,-33.0472,-71.6127,SCL,"C, L",있음
144,39.9042,116.4074,PEK,"A, C, I",없음
145,39.9042,116.4074,PEK,"A, C, I",없음
146,29.5630,106.5516,CKG,"A, C, I",없음
147,26.0745,119.2965,FOC,"A, C, I",없음
148,23.1291,113.2644,CAN,"A, C, I",없음
149,45.7500,126.6333,HRB,"A, C, I",없음
150,31.8639,117.2808,HFE,"A, C, I",없음
151,29.6547,91.1722,LXA,"A, C, I",없음
152,26.8654,100.2281,LJG,"A, C, I",없음
153,28.6833,115.8833,KHN,"A, C, I",없음
154,30.7963,106.0818,NAO,"A, C, I",없음
155,32.0603,118.7969,NKG,"A, C, I",없음
156,22.8167,108.3667,NNG,"A, C, I",없음
157,35.7333,115.0333,NNG,"A, C, I",없음
158,31.2304,121.4737,PVG,"A, C, I",없음
159,41.8057,123.4315,SHE,"A, C, I",없음
160,22.5431,114.0579,SZX,"A, C, I",없음
161,38.0422,114.5147,SJW,"A, C, I",없음
162,36.1928,117.1000,TNA,"A, C, I",없음
163,37.8735,112.5621,TYN,"A, C, I",없음
164,39.0842,117.2008,TSN,"A, C, I",없음
165,34.2667,108.9500,XIY,"A, C, I",없음
166,30.7144,111.2858,YIH,"A, C, I",없음
167,29.3736,113.0975,CSX,"A, C, I",없음
168,38.9329,100.4517,YZY,"A, C, I",없음
169,32.9833,114.0167,XAI,"A, C, I",없음
170,4.7110,-74.0721,BOG,"A, B",선택
171,4.7110,-74.0721,BOG,"A, B",선택
172,3.4516,-76.5320,CLO,"A, B",선택
173,10.3910,-75.4794,CTG,"A, B",선택
174,6.2476,-75.5658,MDE,"A, B",선택
175,4.8133,-75.6961,PEI,"A, B",선택
176,10.1703,-75.7511,CTG,"A, B",선택
177,4.6389,-75.5861,AXM,"A, B",선택
178,11.2404,-74.1990,SMR,"A, B",선택
179,0.9833,-77.8167,BOG,"A, B",선택
180,10.2979,-85.8407,LIR,"A, B",선택
181,9.6133,-84.6297,SJO,"A, B",선택
182,10.4735,-84.6465,SJO,"A, B",선택
183,10.6134,-85.4281,LIR,"A, B",선택
184,8.5393,-83.3082,SJO,"A, B",선택
185,9.6631,-82.7604,SJO,"A, B",선택
186,9.4000,-84.1667,SJO,"A, B",선택
187,9.9281,-84.0907,SJO,"A, B",선택
188,10.3204,-84.8295,SJO,"A, B",선택
189,10.2979,-85.8407,LIR,"A, B",선택
190,42.6507,18.0944,DBV,"C, F",있음
191,42.6507,18.0944,DBV,"C, F",있음
192,43.1725,16.4425,SPU,"C, F",있음
193,42.9614,17.1369,SPU,"C, F",있음
194,44.5583,14.8917,ZAD,"C, F",있음
195,44.8653,15.5820,ZAG,"C, F",있음
196,45.3271,14.4422,RJK,"C, F",있음
197,43.7350,15.8958,ZAD,"C, F",있음
198,43.5081,16.4402,SPU,"C, F",있음
199,43.5126,16.2517,SPU,"C, F",있음
200,44.1197,15.2303,ZAD,"C, F",있음
201,45.8150,15.9819,ZAG,"C, F",있음
202,23.1136,-82.3666,HAV,"A, B, C, L",있음
203,23.1136,-82.3666,HAV,"A, B, C, L",있음
204,12.1084,-68.9335,CUR,"A, B",있음
205,35.1856,33.3823,LCA,G,있음
206,34.7768,32.4245,PFO,G,있음
207,50.0755,14.4378,PRG,E,있음
208,49.1951,16.6068,BRQ,E,있음
209,48.8109,14.3152,PRG,E,있음
210,50.2306,12.8726,KLV,E,있음
211,49.9524,15.2683,PRG,E,있음
212,49.5938,17.2509,OSR,E,있음
213,49.7384,13.3736,PRG,E,있음
214,50.0755,14.4378,PRG,E,있음
215,49.1843,15.4522,PRG,E,있음
216,55.6761,12.5683,CPH,"C, F, K",선택
217,57.0488,9.9217,AAL,"C, F, K",선택
218,55.6761,12.5683,CPH,"C, F, K",선택
219,55.3998,10.3886,BLL,"C, F, K",선택
220,15.3012,-61.3883,DOM,"D, G",있음
221,18.4861,-69.9312,SDQ,"A, B",있음
222,19.7808,-70.6881,POP,"A, B",있음
223,19.7497,-70.4074,POP,"A, B",있음
224,18.5828,-68.4043,PUJ,"A, B",있음
225,18.4861,-69.9312,SDQ,"A, B",있음
226,19.7569,-70.5209,POP,"A, B",있음
227,-0.1807,-78.4678,UIO,"A, B",선택
228,-1.3986,-78.4239,UIO,"A, B",선택
229,-2.9001,-79.0059,CUE,"A, B",선택
230,-2.1710,-79.9224,GYE,"A, B",선택
231,-1.8310,-80.7548,GYE,"A, B",선택
232,-0.7439,-90.3149,GPS,"A, B",선택
233,-0.1807,-78.4678,UIO,"A, B",선택
234,30.0444,31.2357,CAI,"C, F",있음
235,31.2001,29.9187,HBE,"C, F",있음
236,24.0889,32.8998,ASW,"C, F",있음
237,30.0444,31.2357,CAI,"C, F",있음
238,28.5095,34.5158,SSH,"C, F",있음
239,25.6872,32.6396,LXR,"C, F",있음
240,27.9158,34.3299,SSH,"C, F",있음
241,59.4370,24.7536,TLL,F,선택
242,58.4225,22.5039,URE,F,선택
243,59.4370,24.7536,TLL,F,선택
244,58.3780,26.7290,TAY,F,선택
245,9.0054,38.7578,ADD,"C, F, L",있음
246,9.0054,38.7578,ADD,"C, F, L",있음
247,-18.1416,178.4419,SUV,I,없음
248,-17.7765,177.4439,NAN,I,없음
249,60.1699,24.9384,HEL,"C, F",선택
250,60.1699,24.9384,HEL,"C, F",선택
251,65.7333,24.5667,KEM,"C, F",선택
252,67.8021,24.8093,KTT,"C, F",선택
253,60.3923,25.6651,HEL,"C, F",선택
254,66.5039,25.7294,RVN,"C, F",선택
255,61.8696,28.8920,SVL,"C, F",선택
256,61.4978,23.7610,TMP,"C, F",선택
257,60.4518,22.2666,TKU,"C, F",선택
258,48.8566,2.3522,CDG,E,선택
259,41.9267,8.7369,AJA,E,선택
260,44.8378,-0.5792,BOD,E,선택
261,49.1823,0.3707,CFR,E,선택
262,50.9513,1.8587,CQF,E,선택
263,47.3220,5.0415,DIJ,E,선택
264,49.0756,1.4326,CDG,E,선택
265,49.4195,0.2339,LEH,E,선택
266,46.1603,-1.1512,LRH,E,선택
267,50.6292,3.0573,LIL,E,선택
268,45.7640,4.8357,LYS,E,선택
269,43.2965,5.3698,MRS,E,선택
270,48.6360,-1.5118,RNS,E,선택
271,43.6108,3.8767,MPL,E,선택
272,47.2184,-1.5536,NTE,E,선택
273,48.8566,2.3522,CDG,E,선택
274,49.2583,4.0317,CDG,E,선택
275,48.1173,-1.6778,RNS,E,선택
276,49.4432,1.0999,URO,E,선택
277,48.5734,7.7521,SXB,E,선택
278,43.6047,-1.4442,TLS,E,선택
279,47.3941,0.6848,TUF,E,선택
280,48.8014,2.1301,CDG,E,선택
281,41.7151,44.8271,TBS,"C, F",있음
282,41.7151,44.8271,TBS,"C, F",있음
283,52.5200,13.4050,BER,"C, F",있음
284,48.7606,8.2397,FKB,"C, F",있음
285,52.5200,13.4050,BER,"C, F",있음
286,50.7374,7.0982,CGN,"C, F",있음
287,53.0793,8.8017,BRE,"C, F",있음
288,50.9375,6.9603,CGN,"C, F",있음
289,51.0504,13.7373,DRS,"C, F",있음
290,51.2277,6.7735,DUS,"C, F",있음
291,50.1109,8.6821,FRA,"C, F",있음
292,53.5511,9.9937,HAM,"C, F",있음
293,52.3759,9.7320,HAJ,"C, F",있음
294,49.3988,8.6724,FRA,"C, F",있음
295,54.3233,10.1228,HAM,"C, F",있음
296,50.3569,7.5889,FRA,"C, F",있음
297,51.3397,12.3731,LEJ,"C, F",있음
298,49.9929,8.2473,FRA,"C, F",있음
299,48.1351,11.5820,MUC,"C, F",있음
300,52.3906,13.0645,BER,"C, F",있음
301,48.7758,9.1829,STR,"C, F",있음
302,51.8355,10.7852,HAJ,"C, F",있음
303,5.6037,-0.1870,ACC,"D, G",선택
304,5.6037,-0.1870,ACC,"D, G",선택
305,37.9838,23.7275,ATH,"C, F",있음
306,37.7478,23.4281,ATH,"C, F",있음
307,38.4800,22.5867,ATH,"C, F",있음
308,37.9838,23.7275,ATH,"C, F",있음
309,37.6500,24.0247,ATH,"C, F",있음
310,39.6243,19.9217,CFU,"C, F",있음
311,37.9358,22.8778,ATH,"C, F",있음
312,38.4828,22.5019,ATH,"C, F",있음
313,35.3387,25.1442,HER,"C, F",있음
314,37.3516,23.4614,ATH,"C, F",있음
315,36.7230,25.2818,JTR,"C, F",있음
316,39.7145,21.6288,SKG,"C, F",있음
317,38.1833,20.5667,EFL,"C, F",있음
318,36.8943,27.2885,KGS,"C, F",있음
319,39.8972,25.1369,LXS,"C, F",있음
320,39.1083,26.5542,MJT,"C, F",있음
321,36.7456,24.4469,MLO,"C, F",있음
322,37.4467,25.3289,JMK,"C, F",있음
323,37.5667,22.8000,ATH,"C, F",있음
324,37.0657,25.3764,JNX,"C, F",있음
325,37.0847,25.1506,PAS,"C, F",있음
326,36.4447,28.2225,RHO,"C, F",있음
327,37.7539,26.9692,SMI,"C, F",있음
328,36.3932,25.4615,JTR,"C, F",있음
329,39.1627,23.4908,JSI,"C, F",있음
330,38.8928,24.5714,SKU,"C, F",있음
331,37.4447,24.9425,JSY,"C, F",있음
332,40.6401,22.9444,SKG,"C, F",있음
333,38.3167,23.3167,ATH,"C, F",있음
334,39.3667,22.9333,VOL,"C, F",있음
335,37.7870,20.8951,ZTH,"C, F",있음
336,64.1835,-51.7216,GOH,"C, F, K",없음
337,12.0561,-61.7488,GND,G,있음
338,16.0003,-61.7330,PTP,"C, E",선택
339,16.0003,-61.7330,PTP,"C, E",선택
340,15.8817,-61.3156,PTP,"C, E",선택
341,16.2554,-61.5833,PTP,"C, E",선택
342,15.8569,-61.5856,PTP,"C, E",선택
343,14.6349,-90.5069,GUA,"A, B",있음
344,14.5573,-90.7336,GUA,"A, B",있음
345,16.9247,-89.8911,FRS,"A, B",있음
346,14.6349,-90.5069,GUA,"A, B",있음
347,14.6592,-91.2725,GUA,"A, B",있음
348,18.5941,-72.3074,PAP,"A, B",있음
349,18.5941,-72.3074,PAP,"A, B",있음
350,14.0723,-87.1921,TGU,"A, B",있음
351,14.8333,-89.1500,SAP,"A, B",있음
352,15.7794,-86.7839,LCE,"A, B",있음
353,16.3242,-86.5369,RTB,"A, B",있음
354,22.3193,114.1694,HKG,G,있음
355,47.4979,19.0402,BUD,"C, F",있음
356,46.9065,17.8856,BUD,"C, F",있음
357,47.4979,19.0402,BUD,"C, F",있음
358,47.5316,21.6273,DEB,"C, F",있음
359,47.9961,19.5217,BUD,"C, F",있음
360,46.0727,18.2323,PEV,"C, F",있음
361,46.9065,18.0581,BUD,"C, F",있음
362,47.6850,16.5925,BUD,"C, F",있음
363,46.9142,17.8893,BUD,"C, F",있음
364,64.1466,-21.9426,KEF,"C, F",없음
365,65.6885,-18.0931,AEY,"C, F",없음
366,64.2541,-15.2083,HFN,"C, F",없음
367,64.1466,-21.9426,KEF,"C, F",없음
368,28.7041,77.1025,DEL,"C, D, M",있음
