location_id,latitude,longitude,airport_code,power_outlet_type,tipping_culture
369,23.0225,72.5714,AMD,"C, D, M",있음
370,12.9716,77.5946,BLR,"C, D, M",있음
371,20.2961,85.8245,BBI,"C, D, M",있음
372,24.6961,84.9912,GAY,"C, D, M",있음
373,30.7333,76.7794,IXC,"C, D, M",있음
374,13.0827,80.2707,MAA,"C, D, M",있음
375,27.0360,88.2627,IXB,"C, D, M",있음
376,28.7041,77.1025,DEL,"C, D, M",있음
377,29.9457,78.1642,DED,"C, D, M",있음
378,17.3850,78.4867,HYD,"C, D, M",있음
379,22.7196,75.8577,IDR,"C, D, M",있음
380,26.9124,75.7873,JAI,"C, D, M",있음
381,26.4499,80.3319,KNU,"C, D, M",있음
382,22.5726,88.3639,CCU,"C, D, M",있음
383,30.9010,75.8573,LUH,"C, D, M",있음
384,15.4011,73.8055,GOI,"C, D, M",있음
385,19.0760,72.8777,BOM,"C, D, M",있음
386,11.9139,79.8145,MAA,"C, D, M",있음
387,31.1048,77.1734,SLV,"C, D, M",있음
388,34.0836,74.7973,SXR,"C, D, M",있음
389,8.5241,76.9366,TRV,"C, D, M",있음
390,-8.3405,115.0920,DPS,"C, F",선택
391,-8.3405,115.0920,DPS,"C, F",선택
392,-6.9175,107.6191,BDO,"C, F",선택
393,-8.3519,116.0489,DPS,"C, F",선택
394,-6.2088,106.8456,CGK,"C, F",선택
395,-8.6528,116.3245,LOP,"C, F",선택
396,-7.9666,112.6326,SUB,"C, F",선택
397,-7.9425,112.9531,SUB,"C, F",선택
398,-7.2575,112.7521,SUB,"C, F",선택
399,-8.5068,115.2625,DPS,"C, F",선택
400,-7.7956,110.3695,JOG,"C, F",선택
401,35.6892,51.3890,IKA,"C, F",있음
402,35.6892,51.3890,IKA,"C, F",있음
403,53.3498,-6.2603,DUB,G,선택
404,53.4833,-9.7833,SNN,G,선택
405,51.8969,-8.4863,ORK,G,선택
406,52.1409,-10.2640,KIR,G,선택
407,53.3498,-6.2603,DUB,G,선택
408,53.2707,-9.0568,GWY,G,선택
409,53.3887,-6.0691,DUB,G,선택
410,52.6542,-7.2522,DUB,G,선택
411,52.0592,-9.5085,KIR,G,선택
412,51.7061,-8.5233,ORK,G,선택
413,54.9500,-7.7333,LDY,G,선택
414,52.6680,-8.6305,SNN,G,선택
415,29.5581,34.9482,ETM,"C, H",있음
416,32.7940,34.9896,HFA,"C, H",있음
417,31.7683,35.2137,TLV,"C, H",있음
418,32.0853,34.7818,TLV,"C, H",있음
419,32.7920,35.5312,HFA,"C, H",있음
420,41.9028,12.4964,FCO,"F, L",선택
421,40.6341,14.6027,NAP,"F, L",선택
422,41.1171,16.8719,BRI,"F, L",선택
423,45.9866,9.2615,MXP,"F, L",선택
424,45.6983,9.6773,BGY,"F, L",선택
425,44.4949,11.3426,BLQ,"F, L",선택
426,45.5416,10.2118,VBS,"F, L",선택
427,46.7155,11.6565,INN,"F, L",선택
428,39.2238,9.1217,CAG,"F, L",선택
429,37.2343,14.5126,CTA,"F, L",선택
430,37.5079,15.0830,CTA,"F, L",선택
431,38.0381,14.0223,PMO,"F, L",선택
432,44.1265,9.7121,PSA,"F, L",선택
433,45.8080,9.0852,MXP,"F, L",선택
434,44.1687,8.3435,GOA,"F, L",선택
435,43.7696,11.2558,FLR,"F, L",선택
436,44.4056,8.9463,GOA,"F, L",선택
437,43.8906,8.0312,NCE,"F, L",선택
438,44.1067,9.8272,PSA,"F, L",선택
439,45.5786,10.6200,VRN,"F, L",선택
440,43.5434,10.3129,PSA,"F, L",선택
441,43.8429,10.5027,PSA,"F, L",선택
442,38.1938,15.5540,CTA,"F, L",선택
443,45.4642,9.1900,MXP,"F, L",선택
444,40.8518,14.2681,NAP,"F, L",선택
445,38.1157,13.3615,PMO,"F, L",선택
446,37.3876,14.3675,CTA,"F, L",선택
447,43.7228,10.4017,PSA,"F, L",선택
448,40.7505,14.4969,NAP,"F, L",선택
449,44.3039,9.2088,GOA,"F, L",선택
450,40.6283,14.4851,NAP,"F, L",선택
451,41.9028,12.4964,FCO,"F, L",선택
452,43.4680,11.0435,FLR,"F, L",선택
453,43.8159,7.7761,NCE,"F, L",선택
454,44.2721,9.3941,GOA,"F, L",선택
455,43.3188,11.3308,FLR,"F, L",선택
456,40.6265,14.3758,NAP,"F, L",선택
457,46.0667,11.1167,VRN,"F, L",선택
458,45.6495,13.7768,TRS,"F, L",선택
459,45.0703,7.6869,TRN,"F, L",선택
460,43.7259,12.6358,RMI,"F, L",선택
461,45.9961,9.2828,MXP,"F, L",선택
462,45.4408,12.3155,VCE,"F, L",선택
463,43.7915,7.6046,NCE,"F, L",선택
464,45.4384,10.9916,VRN,"F, L",선택
465,43.4005,10.8624,PSA,"F, L",선택
466,17.9712,-76.7936,KIN,"A, B",있음
467,17.9712,-76.7936,KIN,"A, B",있음
468,18.0416,-77.5074,KIN,"A, B",있음
469,18.4711,-77.9238,MBJ,"A, B",있음
470,18.2676,-78.3475,MBJ,"A, B",있음
471,18.4069,-77.0989,MBJ,"A, B",있음
472,35.6762,139.6503,NRT,"A, B",없음
473,35.0991,139.0763,HND,"A, B",없음
474,35.8617,139.0064,HND,"A, B",없음
475,38.6167,139.9833,SDJ,"A, B",없음
476,35.2333,139.0167,HND,"A, B",없음
477,34.3853,132.4553,HIJ,"A, B",없음
478,34.4897,136.7099,NGO,"A, B",없음
479,35.3190,139.5501,HND,"A, B",없음
480,36.5613,136.6562,KMQ,"A, B",없음
481,34.6901,135.1955,UKB,"A, B",없음
482,34.2167,135.5833,KIX,"A, B",없음
483,35.0116,135.7681,KIX,"A, B",없음
484,36.4500,140.1000,NRT,"A, B",없음
485,35.4678,133.0478,YGJ,"A, B",없음
486,36.6489,138.1944,NRT,"A, B",없음
487,32.7503,129.8777,NGS,"A, B",없음
488,35.1815,136.9066,NGO,"A, B",없음
489,34.6851,135.8048,KIX,"A, B",없음
490,35.7647,140.3864,NRT,"A, B",없음
491,36.7523,139.4939,NRT,"A, B",없음
492,26.2124,127.6792,OKA,"A, B",없음
493,34.6937,135.5023,KIX,"A, B",없음
494,38.0558,138.3586,KIJ,"A, B",없음
495,43.0618,141.3545,CTS,"A, B",없음
496,38.2682,140.8694,SDJ,"A, B",없음
497,35.6762,139.6503,NRT,"A, B",없음
498,24.3333,124.0000,ISG,"A, B",없음
499,30.3556,130.5236,KOJ,"A, B",없음
500,34.1858,131.4714,UBJ,"A, B",없음
501,35.4437,139.6380,HND,"A, B",없음
502,30.3285,35.4444,AMM,"C, G, J",있음
503,31.9632,35.9306,AMM,"C, G, J",있음
504,29.5269,35.0078,AQJ,"C, G, J",있음
505,30.3285,35.4444,AMM,"C, G, J",있음
506,51.1694,71.4491,NQZ,"C, F",선택
507,-1.2921,36.8219,NBO,G,있음
508,-4.2863,39.5768,MBA,G,있음
509,-0.3643,36.0827,NBO,G,있음
510,-1.4925,35.1582,NBO,G,있음
511,-4.0435,39.6682,MBA,G,있음
512,-1.2921,36.8219,NBO,G,있음
513,-3.0270,38.5630,MBA,G,있음
514,17.9757,102.6331,VTE,"A, B, C, E, F",선택
515,19.8858,102.1350,LPQ,"A, B, C, E, F",선택
516,18.9244,102.4431,VTE,"A, B, C, E, F",선택
517,17.9757,102.6331,VTE,"A, B, C, E, F",선택
518,56.9496,24.1052,RIX,F,있음
519,57.3116,25.2743,RIX,F,있음
520,56.9496,24.1052,RIX,F,있음
521,33.8938,35.5018,BEY,"C, D, G",있음
522,33.8938,35.5018,BEY,"C, D, G",있음
523,-29.3155,27.4877,MSU,M,있음
524,47.1410,9.5215,ZRH,"C, J",선택
525,54.6872,25.2797,VNO,"C, F",있음
526,54.8985,23.9036,KUN,"C, F",있음
527,54.6872,25.2797,VNO,"C, F",있음
528,49.6116,6.1319,LUX,"C, F",선택
529,22.1987,113.5439,MFM,G,선택
530,-18.8792,47.5079,TNR,"C, E, J",있음
531,-18.8792,47.5079,TNR,"C, E, J",있음
532,-12.2787,49.2917,DIE,"C, E, J",있음
533,-13.9669,33.7872,LLW,G,있음
534,3.1390,101.6869,KUL,G,선택
535,1.4927,103.7414,JHB,G,선택
536,5.9804,116.0735,BKI,G,선택
537,3.1390,101.6869,KUL,G,선택
538,2.1896,102.2501,KUL,G,선택
539,5.4140,100.3288,PEN,G,선택
540,5.8404,118.1179,SDK,G,선택
541,4.4725,101.3789,KUL,G,선택
542,4.1755,73.5093,MLE,"D, G",있음
543,12.6392,-8.0029,BKO,"C, E",선택
544,35.8997,14.5147,MLA,G,있음
545,35.8997,14.5147,MLA,G,있음
546,14.6163,-61.0588,FDF,"C, D, E",선택
547,14.6163,-61.0588,FDF,"C, D, E",선택
548,18.0735,-15.9582,NKC,C,선택
549,21.1619,-86.8515,CUN,"A, B",있음
550,16.8536,-99.9099,ACA,"A, B",있음
551,22.8905,-109.9167,SJD,"A, B",있음
552,21.1619,-86.8515,CUN,"A, B",있음
553,20.5083,-86.9458,CZM,"A, B",있음
554,31.8656,-116.6056,TIJ,"A, B",있음
555,20.6597,-103.3496,GDL,"A, B",있음
556,21.2321,-86.7411,CUN,"A, B",있음
557,24.1422,-110.3108,LAP,"A, B",있음
558,23.2494,-106.4241,MZT,"A, B",있음
559,20.9674,-89.5926,MID,"A, B",있음
560,19.4326,-99.1332,MEX,"A, B",있음
561,17.0732,-96.7266,OAX,"A, B",있음
562,20.6296,-87.0739,CUN,"A, B",있음
563,20.6534,-105.2253,PVR,"A, B",있음
564,16.7373,-92.6376,TGZ,"A, B",있음
565,20.2114,-87.4654,CUN,"A, B",있음
566,19.1738,-96.1342,VER,"A, B",있음
567,6.9189,158.1598,PNI,"A, B",없음
568,43.7384,7.4246,NCE,"C, E, F",선택
569,47.9175,106.9170,UBN,"C, E",선택
570,47.9175,106.9170,UBN,"C, E",선택
571,42.4304,19.2594,TGD,"C, F",있음
572,42.2864,18.8403,TIV,"C, F",있음
573,42.4247,18.7712,TIV,"C, F",있음
574,42.4304,19.2594,TGD,"C, F",있음
575,31.6295,-7.9811,RAK,"C, E",있음
576,30.4200,-9.5982,AGA,"C, E",있음
577,31.0478,-7.1306,OZZ,"C, E",있음
578,35.5615,-5.9185,TNG,"C, E",있음
579,33.5731,-7.5898,CMN,"C, E",있음
580,35.1517,-5.2684,TNG,"C, E",있음
581,31.5085,-9.7595,ESU,"C, E",있음
582,34.0181,-5.0078,FEZ,"C, E",있음
583,31.6295,-7.9811,RAK,"C, E",있음
584,33.8935,-5.5473,FEZ,"C, E",있음
585,31.0950,-4.0083,ERH,"C, E",있음
586,30.9189,-6.8934,OZZ,"C, E",있음
587,34.0209,-6.8416,RBA,"C, E",있음
588,35.7595,-5.8340,TNG,"C, E",있음
589,30.3324,-5.8384,OZZ,"C, E",있음
590,-25.9692,32.5732,MPM,"C, F, M",있음
591,16.8661,96.1951,RGN,"A, C, D, G, I",선택
592,21.1711,94.8617,NYU,"A, C, D, G, I",선택
593,21.9587,96.0891,MDL,"A, C, D, G, I",선택
594,16.8661,96.1951,RGN,"A, C, D, G, I",선택
595,-22.5594,17.0832,WDH,"D, M",있음
596,27.7172,85.3240,KTM,"C, D, M",있음
597,27.7172,85.3240,KTM,"C, D, M",있음
598,27.9881,86.9250,KTM,"C, D, M",있음
599,28.2096,83.9856,PKR,"C, D, M",있음
600,27.6000,84.5000,KTM,"C, D, M",있음
601,52.3676,4.9041,AMS,"C, F",선택
602,52.3676,4.9041,AMS,"C, F",선택
603,52.0116,4.3571,RTM,"C, F",선택
604,53.2014,5.7999,GRQ,"C, F",선택
605,52.1601,4.4970,AMS,"C, F",선택
606,52.2625,4.5569,AMS,"C, F",선택
607,51.9244,4.4777,RTM,"C, F",선택
608,52.0787,4.2887,RTM,"C, F",선택
609,52.0907,5.1214,AMS,"C, F",선택
610,-41.2865,174.7762,WLG,I,없음
611,-43.7343,170.0962,ZQN,I,없음
612,-44.9420,168.8350,ZQN,I,없음
613,-36.8485,174.7633,AKL,I,없음
614,-43.5321,172.6362,CHC,I,없음
615,-45.0645,169.1983,ZQN,I,없음
616,-45.8788,170.5028,DUD,I,없음
617,-45.4143,167.7163,ZQN,I,없음
618,-42.4049,173.6797,CHC,I,없음
619,-44.0046,170.4771,CHC,I,없음
620,-44.3833,168.7333,ZQN,I,없음
621,-39.4891,176.9121,NPE,I,없음
622,-41.2706,173.2840,NSN,I,없음
623,-35.2818,174.0908,KKE,I,없음
624,-41.2926,174.0044,PCN,I,없음
625,-45.0312,168.6626,ZQN,I,없음
626,-38.1377,176.2497,ROT,I,없음
627,-38.6524,176.0718,ROT,I,없음
628,-37.6878,176.1651,TRG,I,없음
629,-45.4143,167.7163,ZQN,I,없음
630,-41.2865,174.7762,WLG,I,없음
631,12.1150,-86.2362,MGA,A,있음
632,11.9299,-85.9560,MGA,A,있음
633,11.5363,-85.5866,MGA,A,있음
634,12.4379,-86.8780,MGA,A,있음
635,12.1150,-86.2362,MGA,A,있음
636,11.2529,-85.8705,MGA,A,있음
637,59.9139,10.7522,OSL,"C, F",선택
638,62.4722,6.1495,AES,"C, F",선택
639,60.3913,5.3221,BGO,"C, F",선택
640,60.8624,7.1130,BGO,"C, F",선택
641,60.7954,10.6934,OSL,"C, F",선택
642,61.1153,10.4662,OSL,"C, F",선택
643,68.2167,-14.6667,EVE,"C, F",선택
644,59.9139,10.7522,OSL,"C, F",선택
645,69.6492,18.9553,TOS,"C, F",선택
646,23.5882,58.3849,MCT,G,있음
647,33.6844,73.0479,ISB,"C, D",있음
648,33.6844,73.0479,ISB,"C, D",있음
649,24.8607,67.0011,KHI,"C, D",있음
650,31.5204,74.3587,LHE,"C, D",있음
651,8.9833,-79.5167,PTY,"A, B",있음
652,9.3403,-82.2408,BOC,"A, B",있음
653,8.7753,-82.4300,DAV,"A, B",있음
654,8.4303,-82.4308,DAV,"A, B",있음
655,8.9833,-79.5167,PTY,"A, B",있음
656,7.8667,-80.4167,PTY,"A, B",있음
657,-9.4438,147.1803,POM,I,없음
658,-25.2637,-57.5759,ASU,C,있음
659,-25.2637,-57.5759,ASU,C,있음
660,-13.5320,-71.9675,CUZ,"A, C",있음
661,-16.4090,-71.5375,AQP,"A, C",있음
662,-7.1638,-78.5099,CJA,"A, C",있음
663,-13.5320,-71.9675,CUZ,"A, C",있음
664,-9.5261,-77.5278,ATA,"A, C",있음
665,-15.8422,-69.3242,JUL,"A, C",있음
666,-12.0464,-77.0428,LIM,"A, C",있음
667,-13.1631,-72.5450,CUZ,"A, C",있음
668,-13.8406,-76.2483,PIO,"A, C",있음
669,14.5995,120.9842,MNL,"A, B, C",선택
670,11.9678,121.9248,MPH,"A, B, C",선택
671,10.3157,123.8854,CEB,"A, B, C",선택
672,14.5995,120.9842,MNL,"A, B, C",선택
673,9.2833,118.4167,PPS,"A, B, C",선택
674,9.7394,118.7352,PPS,"A, B, C",선택
675,52.2297,21.0122,WAW,"C, E",있음
676,54.3520,18.6466,GDN,"C, E",있음
677,50.2649,19.0238,KTW,"C, E",있음
678,50.0647,19.9450,KRK,"C, E",있음
679,51.7592,19.4560,LCJ,"C, E",있음
680,52.4064,16.9252,POZ,"C, E",있음
681,53.0138,18.5981,BZG,"C, E",있음
682,52.2297,21.0122,WAW,"C, E",있음
683,51.1079,17.0385,WRO,"C, F",있음
684,38.7223,-9.1393,LIS,"C, F",선택
685,37.0891,-8.2478,FAO,"C, F",선택
686,41.5454,-8.4265,OPO,"C, F",선택
687,40.2033,-8.4103,OPO,"C, F",선택
688,37.4735,-8.8681,LIS,"C, F",선택
689,39.6000,-9.0667,LIS,"C, F",선택
690,38.9631,-9.4163,LIS,"C, F",선택
691,38.5743,-7.9090,LIS,"C, F",선택
692,37.0179,-7.9307,FAO,"C, F",선택
693,40.1481,-8.8572,OPO,"C, F",선택
694,32.6508,-16.9085,FNC,"C, F",선택
695,37.1028,-8.6730,FAO,"C, F",선택
696,38.7223,-9.1393,LIS,"C, F",선택
697,39.3562,-9.3811,LIS,"C, F",선택
698,37.7412,-25.6656,PDL,"C, F",선택
699,37.1189,-8.5375,FAO,"C, F",선택
700,41.1579,-8.6291,OPO,"C, F",선택
701,38.5244,-8.8926,LIS,"C, F",선택
702,38.7982,-9.3906,LIS,"C, F",선택
703,38.7833,-9.4667,LIS,"C, F",선택
704,40.6578,-7.9139,OPO,"C, F",선택
705,18.4663,-66.1057,SJU,"A, B",있음
706,18.0111,-66.6141,PSE,"A, B",있음
707,18.4663,-66.1057,SJU,"A, B",있음
708,18.1258,-65.4438,VQS,"A, B",있음
709,25.2854,51.5310,DOH,G,있음
710,25.2854,51.5310,DOH,G,있음
711,44.4268,26.1025,OTP,F,있음
712,45.6579,25.6012,OTP,F,있음
713,44.4268,26.1025,OTP,F,있음
714,46.7712,23.6236,CLJ,F,있음
715,44.2543,28.6202,CND,F,있음
716,45.7983,24.1256,SBZ,F,있음
717,46.2167,24.7833,TGM,F,있음
718,45.7489,21.2087,TSR,F,있음
719,55.7558,37.6173,SVO,"C, F",선택
720,55.7558,37.6173,SVO,"C, F",선택
721,56.2965,43.9361,GOJ,"C, F",선택
722,59.9311,30.3609,LED,"C, F",선택
723,43.5853,39.7203,AER,"C, F",선택
724,43.1155,131.8855,VVO,"C, F",선택
725,-1.9441,30.0619,KGL,"C, J",있음
726,17.8967,-62.8496,SBH,"C, E",선택
727,17.2933,-62.7144,SKB,"D, G",있음
728,14.0101,-60.9875,UVF,"G",있음
729,13.1610,-61.2238,SVD,"A, G",있음
730,43.9424,12.4578,RMI,"F, L",선택
731,0.3365,6.7273,TMS,"C, F",선택
732,14.7167,-17.4677,DSS,"C, D, E, K",선택
733,14.7167,-17.4677,DSS,"C, D, E, K",선택
734,44.7866,20.4489,BEG,"C, F",있음
735,44.7866,20.4489,BEG,"C, F",있음
736,45.2671,19.8335,BEG,"C, F",있음
